6981;26;2275.50;15.80;1517.50;3.28;0.28
6982;26;2500.50;10.15;1518.00;2.27;0.28
6983;26;2283.00;15.15;1520.00;3.92;0.32
6984;26;2330.50;12.40;1516.50;2.11;0.24
6985;26;2181.50;9.60;1518.50;2.94;0.24
6986;26;2209.50;11.85;1518.00;3.78;0.28
6987;26;2451.00;9.50;1519.00;2.15;0.28
6988;26;2263.50;15.40;1522.50;3.54;0.32
6989;26;2318.50;12.80;1521.00;2.24;0.32
6990;26;2344.50;10.60;1521.00;2.97;0.28
6991;26;2519.50;10.20;1519.50;2.99;0.24
6992;26;2194.00;9.85;1522.00;3.92;0.28
6993;26;2171.50;9.50;1521.50;3.33;0.16
6994;26;2240.00;14.25;1525.50;4.01;0.32
6995;26;2297.00;13.77;1527.00;2.94;0.28
6996;26;2337.50;10.65;1525.00;2.24;0.24
6997;26;2229.00;13.75;1523.50;3.14;0.24
6998;26;2310.00;12.75;1527.50;2.12;0.36
6999;26;2475.50;10.40;1523.50;3.33;0.28
7000;26;2352.00;9.85;1527.00;3.72;0.28
7001;26;2459.50;9.50;1523.50;4.17;0.28
7002;26;2514.00;11.07;1525.00;1.81;0.32
7004;26;2179.50;9.60;1530.00;3.01;0.32
7005;26;2190.00;9.85;1531.00;2.35;0.36
7006;26;2206.50;10.70;1530.00;2.44;0.32
7007;26;2219.00;12.70;1527.50;2.03;0.28
7008;26;2327.00;11.20;1527.50;2.46;0.24
7009;26;2443.50;9.50;1532.00;2.78;0.28
7010;26;2451.50;10.00;1532.00;3.30;0.28
7011;26;2483.50;11.10;1527.50;4.30;0.28
7012;26;2278.00;14.70;1527.00;1.89;0.24
7013;26;2502.00;12.85;1531.00;2.55;0.32
7014;26;2260.00;16.15;1532.00;1.89;0.32
7015;26;2290.50;13.90;1532.50;2.35;0.28
7016;26;2474.00;11.45;1533.00;2.35;0.28
7017;26;2522.00;11.57;1530.00;4.24;0.24
7018;26;2173.00;9.62;1533.00;2.67;0.20
7019;26;2346.00;9.70;1533.00;2.35;0.28
7020;26;2226.50;12.95;1533.00;4.03;0.32
7021;26;2266.00;15.60;1536.00;3.92;0.28
7022;26;2323.00;10.65;1534.00;1.81;0.32
7023;26;2247.50;15.50;1543.00;3.60;0.28
7024;26;2334.50;9.70;1535.50;2.35;0.28
7025;26;2464.00;10.35;1537.50;2.46;0.28
7026;26;2516.00;13.20;1538.00;3.14;0.28
7027;26;2240.00;14.67;1541.00;2.89;0.32
7029;26;2482.00;14.05;1540.50;2.86;0.32
7030;26;2218.00;12.35;1538.00;2.15;0.28
7031;26;2277.50;14.30;1539.50;3.68;0.32
7032;26;2302.00;12.62;1538.00;3.92;0.32
7033;26;2436.50;9.60;1543.50;3.25;0.32
7034;26;2491.00;14.10;1540.50;3.41;0.24
7035;26;2194.00;10.00;1540.50;2.76;0.28
7036;26;2508.00;14.17;1541.00;2.35;0.28
7037;26;2185.00;9.50;1541.50;1.40;0.28
7038;26;2296.00;11.40;1549.00;3.14;0.32
7039;26;2349.00;9.50;1541.00;2.67;0.20
7040;26;2523.50;12.80;1541.00;4.03;0.24
7041;26;2206.00;10.75;1544.50;2.46;0.28
7042;26;2450.50;10.10;1544.00;3.78;0.36
7043;26;2540.50;10.15;1542.00;2.27;0.24
7045;26;2339.00;9.50;1542.00;3.14;0.16
7046;26;2258.50;16.00;1544.50;3.68;0.28
7047;26;2315.00;10.27;1544.00;2.35;0.28
7048;26;2330.00;9.50;1544.00;1.81;0.28
7049;26;2230.00;13.32;1552.00;3.72;0.28
7050;26;2283.00;12.55;1548.50;4.24;0.28
7051;26;2500.00;14.80;1546.50;2.03;0.28
7052;26;2223.00;12.75;1548.50;3.14;0.24
7053;26;2270.00;14.70;1546.50;3.52;0.28
7054;26;2472.00;12.80;1546.00;1.81;0.32
7055;26;2197.50;10.00;1550.00;2.24;0.28
7056;26;2214.00;11.90;1551.50;2.46;0.28
7057;26;2513.50;13.70;1549.00;3.78;0.24
7058;26;2444.50;10.15;1553.00;2.97;0.32
7059;26;2480.50;14.05;1552.00;4.03;0.28
7060;26;2527.50;12.65;1553.00;2.44;0.28
7061;26;2536.00;11.50;1550.50;3.14;0.24
7062;26;2243.50;14.80;1552.50;2.94;0.24
7063;26;2305.00;10.20;1554.00;3.60;0.28
7064;26;2544.00;11.07;1555.00;3.92;0.32
7066;26;2181.50;9.50;1551.00;1.84;0.24
7067;26;2253.00;15.80;1553.50;3.52;0.24
7068;26;2317.00;10.00;1553.50;3.52;0.28
7069;26;2509.00;13.90;1556.00;2.35;0.32
7070;26;2263.00;15.60;1555.50;3.52;0.28
7072;26;2271.00;13.90;1558.50;3.85;0.32
7073;26;2424.00;9.90;1557.50;2.76;0.28
7074;26;2564.50;9.55;1559.00;4.43;0.32
7075;26;2436.50;10.00;1557.50;2.60;0.28
7076;26;2206.00;10.67;1559.00;2.35;0.28
7078;26;2463.00;12.20;1559.50;3.14;0.28
7080;26;2193.50;9.50;1558.00;2.24;0.28
7082;26;2454.50;11.20;1560.50;2.60;0.24
7083;26;2473.00;13.97;1561.00;3.14;0.32
7084;26;2498.00;16.05;1558.50;2.76;0.28
7086;26;2588.00;9.50;1561.00;2.81;0.28
7087;26;2224.50;12.90;1558.00;1.84;0.28
7088;26;2279.50;12.35;1562.00;4.00;0.28
7089;26;2297.00;10.75;1561.50;3.52;0.32
7090;26;2537.50;12.05;1560.00;2.24;0.28
7092;26;2245.50;14.30;1561.00;3.38;0.24
7093;26;2310.00;9.72;1565.00;3.92;0.36
7094;26;2325.00;9.50;1562.00;2.67;0.24
7095;26;2263.00;14.20;1563.50;1.92;0.32
7096;26;2490.00;16.40;1563.50;2.26;0.28
7097;26;2526.00;13.00;1560.50;1.44;0.32
7098;26;2215.00;11.22;1566.00;1.89;0.36
7099;26;2231.00;13.35;1563.50;4.06;0.28
7100;26;2444.50;10.60;1563.50;2.60;0.28
7101;26;2510.50;14.20;1567.50;3.46;0.28
7102;26;2551.00;10.95;1563.50;4.06;0.28
7103;26;2429.50;10.80;1568.50;2.99;0.28
7104;26;2581.00;9.50;1566.50;1.92;0.32
7105;26;2197.00;9.50;1571.50;3.66;0.28
7106;26;2405.50;9.80;1566.00;4.49;0.24
7107;26;2496.50;16.20;1567.50;4.30;0.28
7108;26;2545.00;11.50;1568.00;2.15;0.28
7109;26;2564.50;9.60;1569.00;2.49;0.32
7111;26;2225.50;12.70;1569.50;2.11;0.28
7112;26;2243.50;13.20;1571.50;2.99;0.28
7113;26;2292.00;10.25;1569.50;3.14;0.24
7114;26;2421.50;11.00;1574.50;2.35;0.36
7115;26;2269.50;12.10;1571.00;4.12;0.28
7116;26;2463.00;13.07;1568.00;1.57;0.28
7117;26;2471.50;14.50;1570.50;3.92;0.28
7118;26;2589.50;9.50;1571.50;3.33;0.24
7119;26;2437.00;11.55;1572.50;3.52;0.28
7120;26;2530.50;13.20;1572.50;3.33;0.28
7121;26;2284.50;10.80;1571.50;2.35;0.24
7122;26;2450.00;12.07;1572.00;2.67;0.24
7123;26;2250.50;12.50;1575.00;3.78;0.24
7124;26;2483.50;15.60;1573.50;3.68;0.28
7125;26;2299.00;9.92;1575.00;3.92;0.24
7126;26;2236.00;11.40;1576.50;2.46;0.32
7127;26;2261.00;11.70;1577.50;3.41;0.28
7128;26;2409.00;9.65;1575.50;2.76;0.24
7129;26;2520.00;13.15;1574.50;2.03;0.24
7130;26;2556.00;10.40;1574.00;2.35;0.24
7131;26;2310.50;9.50;1576.00;3.60;0.28
7132;26;2571.00;9.50;1577.50;3.14;0.28
7133;26;2579.00;9.50;1579.00;4.24;0.36
7134;26;2215.50;10.30;1580.50;2.99;0.28
7135;26;2430.00;11.40;1581.00;3.60;0.36
7136;26;2545.50;10.90;1579.00;2.24;0.32
7137;26;2292.00;10.02;1579.00;2.67;0.24
7138;26;2465.00;14.20;1580.00;3.14;0.28
7139;26;2506.00;13.12;1578.00;1.81;0.28
7140;26;2207.50;9.80;1583.50;2.35;0.32
7141;26;2491.00;15.40;1581.00;2.67;0.28
7142;26;2221.50;10.50;1581.50;4.09;0.24
7143;26;2281.50;10.00;1582.50;2.94;0.24
7144;26;2453.50;13.30;1581.50;2.94;0.24
7145;26;2477.50;15.20;1581.50;2.60;0.28
7146;26;2531.50;12.15;1584.00;2.08;0.32
7147;26;2562.50;9.80;1581.50;2.11;0.28
7148;26;2241.00;11.50;1584.50;3.81;0.32
7149;26;2443.00;12.47;1582.00;3.14;0.24
7150;26;2268.00;10.35;1585.00;3.72;0.28
7152;26;2413.00;10.15;1585.50;2.03;0.28
7153;26;2517.00;13.20;1584.50;2.76;0.24
7154;26;2256.50;10.60;1586.00;2.49;0.28
7155;26;2504.50;12.70;1591.50;3.28;0.28
7156;26;2553.50;10.10;1589.00;2.24;0.28
7157;26;2589.00;9.50;1585.50;4.24;0.20
7158;26;2296.00;9.50;1586.00;2.67;0.20
7159;26;2567.50;9.50;1588.00;3.78;0.28
7160;26;2289.00;9.50;1589.50;1.69;0.32
7161;26;2430.50;11.30;1588.50;1.89;0.24
7162;26;2577.00;9.50;1590.50;3.81;0.24
7163;26;2226.50;10.50;1592.00;2.97;0.32
7164;26;2234.50;10.40;1594.50;3.68;0.28
7165;26;2465.50;15.40;1589.00;1.95;0.28
7166;26;2482.50;14.90;1590.50;2.60;0.28
7167;26;2492.00;13.80;1593.00;3.72;0.28
7168;26;2453.00;14.02;1592.00;3.14;0.24
7169;26;2538.50;10.65;1595.00;3.60;0.36
7170;26;2211.00;9.85;1591.00;4.39;0.28
7171;26;2438.50;12.10;1591.50;4.30;0.28
7172;26;2474.50;14.85;1595.00;2.24;0.28
7173;26;2417.50;9.90;1597.50;3.28;0.24
7176;26;2560.00;9.50;1595.00;3.60;0.28
7178;26;2270.50;9.60;1597.00;3.30;0.32
7180;26;2527.00;11.50;1598.00;2.35;0.32
7181;26;2570.00;9.50;1599.00;3.60;0.24
7182;26;2424.50;10.30;1600.50;4.09;0.28
7183;26;2448.50;12.50;1602.50;3.33;0.32
7184;26;2464.00;13.45;1603.50;2.46;0.32
7185;26;2480.50;13.35;1601.00;4.03;0.32
7186;26;2228.50;9.50;1604.00;3.30;0.32
7187;26;2511.50;11.50;1604.00;2.44;0.36
7188;26;2218.00;9.50;1602.50;2.46;0.28
7189;26;2436.50;11.05;1604.00;3.60;0.24
7190;26;2535.00;10.15;1605.00;2.35;0.32
7191;26;2557.50;9.50;1602.00;2.89;0.24
7192;26;2207.50;9.50;1604.50;2.73;0.20
7193;26;2547.50;9.50;1605.50;2.60;0.24
7194;26;2236.50;9.50;1606.50;3.54;0.20
7195;26;2492.50;11.00;1608.50;3.92;0.40
7196;26;2566.50;9.50;1605.00;3.38;0.16
7197;26;2469.50;11.60;1611.00;3.60;0.32
7198;26;2224.00;9.50;1612.50;3.14;0.32
7199;26;2429.50;10.30;1610.50;2.11;0.24
7200;26;2442.00;10.62;1612.00;3.92;0.32
7201;26;2453.50;11.50;1614.50;3.68;0.32
7202;26;2526.50;9.50;1613.50;2.94;0.24
7203;26;2515.50;9.90;1615.00;3.30;0.24
7204;26;2536.00;9.50;1616.00;3.72;0.28
7205;26;2216.00;9.50;1613.50;2.46;0.24
7206;26;2477.00;10.40;1617.00;4.24;0.36
7207;26;2419.00;9.50;1617.00;3.14;0.28
7208;26;2229.50;9.50;1617.50;3.92;0.16
7209;26;2434.00;10.00;1621.00;3.38;0.32
7210;26;2462.50;10.30;1622.50;4.17;0.36
7211;26;2222.50;9.50;1620.00;2.89;0.16
7212;26;2426.50;9.90;1624.00;2.49;0.28
7213;26;2484.00;10.00;1623.50;4.35;0.28
7214;26;2512.00;9.50;1623.00;2.67;0.24
7215;26;2527.50;9.50;1621.00;2.89;0.16
7216;26;2451.50;10.20;1624.50;3.33;0.24
7217;26;2437.50;9.70;1627.50;4.17;0.24
7218;26;2502.50;9.50;1627.00;2.44;0.24
7219;26;2421.50;9.60;1630.50;2.94;0.16
7220;26;2470.00;9.90;1630.50;4.54;0.32
7221;26;2449.00;9.75;1634.00;3.14;0.28
7223;26;2430.50;9.50;1632.00;3.38;0.24
7225;26;2462.50;9.90;1635.50;2.11;0.28
7226;26;2442.00;9.50;1638.50;2.21;0.24
7227;26;2466.00;9.50;1641.50;3.52;0.20
7228;26;2449.00;9.50;1643.50;3.14;0.20
7230;26;2613.50;12.20;1239.50;3.54;0.24
7231;26;2804.49;10.40;951.00;4.71;0.24
7232;26;2795.50;10.45;956.00;2.49;0.20
7233;26;2806.00;11.05;964.00;3.38;0.24
7234;26;2816.00;11.75;964.00;2.03;0.28
7235;26;2798.00;10.40;966.00;2.67;0.28
7238;26;2793.50;10.30;978.00;4.12;0.24
7239;26;2815.50;11.90;972.00;1.35;0.24
7240;26;2804.00;10.75;973.50;2.46;0.20
7242;26;2746.49;10.80;983.50;3.68;0.32
7243;26;2787.50;10.40;984.50;2.94;0.24
7244;26;2805.00;11.00;984.00;4.24;0.28
7248;26;2799.50;10.70;989.00;2.24;0.24
7249;26;2742.00;10.20;995.50;3.14;0.32
7250;26;2752.00;10.50;994.50;3.41;0.24
7251;26;2789.00;10.70;994.50;3.14;0.28
7252;26;2808.00;11.42;995.00;2.67;0.24
7253;26;2777.50;10.30;1000.00;3.60;0.32
7254;26;2765.50;10.50;1000.00;2.08;0.28
7255;26;2800.49;11.20;999.50;1.76;0.24
7256;26;2808.49;12.20;1004.00;3.78;0.28
7257;26;2790.00;10.85;1005.00;2.15;0.28
7258;26;2755.50;10.50;1005.50;2.11;0.28
7259;26;2818.49;12.50;1007.00;3.83;0.28
7260;26;2776.49;10.50;1007.00;1.29;0.28
7261;26;2761.00;11.00;1014.50;3.41;0.28
7262;26;2798.00;11.35;1017.00;1.89;0.36
7263;26;2836.00;13.00;1015.00;2.15;0.28
7265;26;2809.00;12.10;1017.50;4.06;0.32
7266;26;2821.50;12.25;1018.00;3.30;0.24
7267;26;2749.50;10.30;1018.50;3.54;0.24
7268;26;2781.00;11.00;1020.50;1.92;0.32
7269;26;2807.00;11.85;1025.50;1.92;0.28
7270;26;2756.49;10.80;1025.50;2.60;0.28
7271;26;2837.50;12.60;1028.00;3.50;0.24
7272;26;2769.50;11.40;1026.50;2.35;0.32
7273;26;2829.00;12.45;1025.50;3.14;0.28
7274;26;2818.49;11.80;1028.50;2.35;0.28
7275;26;2792.00;11.30;1029.50;2.46;0.32
7276;26;2745.00;10.70;1029.00;3.92;0.24
7277;26;2731.50;11.10;1034.50;3.92;0.32
7278;26;2774.49;11.20;1031.00;4.19;0.24
7279;26;2720.00;11.40;1031.50;4.06;0.28
7280;26;2765.00;11.40;1034.50;2.03;0.28
7281;26;2821.50;11.55;1035.00;4.71;0.40
7282;26;2712.00;11.60;1037.50;3.52;0.28
7283;26;2812.00;11.20;1034.50;1.67;0.28
7284;26;2685.00;10.50;1038.00;2.15;0.28
7285;26;2752.49;11.50;1040.00;2.24;0.32
7286;26;2795.50;11.10;1041.00;3.60;0.32
7287;26;2853.50;11.40;1040.50;2.60;0.32
7288;26;2785.50;11.05;1040.00;2.24;0.28
7289;26;2837.00;11.30;1042.00;4.12;0.36
7290;26;2738.49;11.50;1041.50;2.60;0.24
7291;26;2772.00;11.17;1042.00;3.14;0.28
7292;26;2816.00;10.95;1044.50;2.26;0.28
7293;26;2880.00;10.40;1044.00;3.92;0.24
7294;26;2719.50;11.20;1043.50;4.17;0.28
7295;26;2693.50;11.20;1046.50;3.33;0.28
7296;26;2711.00;11.50;1046.50;2.46;0.28
7297;26;2728.49;11.00;1048.50;3.68;0.24
7298;26;2758.00;11.40;1046.00;3.92;0.28
7299;26;2830.00;11.00;1053.50;2.86;0.28
7300;26;2861.50;11.20;1048.50;1.97;0.32
7301;26;2870.00;10.80;1044.50;2.55;0.20
7302;26;2684.49;11.00;1048.50;2.35;0.28
7303;26;2790.00;11.20;1050.00;3.14;0.24
7304;26;2770.00;11.35;1052.00;2.67;0.32
7305;26;2778.49;11.40;1051.50;3.68;0.28
7306;26;2797.50;11.10;1053.50;3.92;0.28
7307;26;2748.49;10.50;1056.50;3.76;0.32
7308;26;2819.50;10.60;1055.50;2.99;0.24
7309;26;2869.50;10.85;1052.00;4.33;0.24
7310;26;2846.00;11.20;1052.50;1.73;0.28
7311;26;2673.50;10.50;1058.50;3.68;0.32
7312;26;2660.00;10.10;1060.00;3.14;0.24
7313;26;2688.49;11.40;1057.00;3.78;0.28
7314;26;2808.00;10.90;1057.00;3.14;0.28
7315;26;2762.49;11.10;1059.50;2.60;0.28
7316;26;2853.50;11.25;1060.00;2.97;0.24
7317;26;2860.49;11.10;1062.50;3.54;0.20
7318;26;2772.49;11.10;1060.50;3.68;0.28
7319;26;2790.49;10.90;1060.00;2.08;0.28
7320;26;2835.50;11.10;1065.00;2.67;0.32
7321;26;2844.00;11.00;1065.00;3.46;0.24
7322;26;2763.00;9.50;1220.00;-0.30;1.20
7323;26;2824.49;11.40;1064.50;1.46;0.32
7325;26;2767.50;10.70;1068.00;2.49;0.28
7326;26;2795.50;10.80;1068.00;4.03;0.28
7328;26;2777.50;10.90;1069.00;3.78;0.24
7329;26;2760.49;10.70;1073.00;2.08;0.32
7330;26;2850.49;10.80;1072.50;4.17;0.32
7331;26;2790.49;10.80;1074.50;2.11;0.28
7332;26;2874.00;10.30;1075.50;3.81;0.28
7333;26;2864.49;10.75;1075.00;2.97;0.28
7334;26;2842.49;10.75;1077.00;2.67;0.32
7335;26;2768.49;10.80;1077.00;4.03;0.32
7336;26;2805.50;11.30;1075.00;4.33;0.28
7337;26;2818.00;12.30;1079.00;3.72;0.28
7338;26;2832.00;11.47;1078.00;3.14;0.24
7339;26;2890.00;10.10;1082.00;2.55;0.24
7340;26;2778.00;10.95;1083.00;3.92;0.28
7341;26;2799.00;11.02;1080.00;2.35;0.24
7342;26;2751.50;10.70;1081.00;1.95;0.24
7343;26;2757.50;10.70;1084.50;3.92;0.28
7344;26;2867.00;10.10;1084.50;2.76;0.28
7345;26;2853.00;10.80;1088.50;4.24;0.32
7346;26;2804.00;11.45;1086.00;3.92;0.28
7347;26;2845.50;11.00;1085.50;3.68;0.24
7348;26;2876.00;10.10;1085.50;3.52;0.28
7349;26;2788.49;11.00;1088.00;3.78;0.28
7351;26;2918.00;10.10;1089.50;3.52;0.28
7352;26;2774.49;11.10;1091.00;2.24;0.28
7353;26;2813.00;11.70;1093.00;3.46;0.28
7354;26;2794.49;11.00;1093.50;4.57;0.36
7355;26;2826.49;11.50;1097.00;2.67;0.36
7356;26;2896.00;10.00;1094.00;3.14;0.28
7357;26;2748.00;11.00;1092.00;3.60;0.24
7358;26;2883.50;10.10;1092.50;3.92;0.24
7359;26;2837.50;11.10;1096.00;3.50;0.28
7360;26;2875.00;10.10;1092.00;1.57;0.28
7361;26;2762.49;11.00;1095.00;2.49;0.24
7362;26;2784.49;11.10;1094.50;2.11;0.24
7363;26;2927.00;10.10;1097.00;2.35;0.28
7364;26;2905.00;10.05;1098.50;4.42;0.32
7366;26;2861.50;10.50;1102.50;3.54;0.28
7367;26;2732.00;11.40;1102.00;2.67;0.24
7368;26;2742.00;11.40;1100.50;3.14;0.28
7369;26;2879.50;10.10;1101.00;2.89;0.28
7370;26;2811.00;11.10;1102.50;2.46;0.36
7371;26;2752.00;11.20;1103.50;4.06;0.32
7372;26;2789.00;10.60;1104.50;3.14;0.24
7373;26;2842.49;11.05;1099.00;3.30;0.24
7374;26;2767.00;11.00;1104.50;2.76;0.28
7375;26;2895.00;10.10;1101.50;1.69;0.28
7376;26;2906.00;10.00;1107.00;2.67;0.20
7377;26;2932.49;10.30;1103.00;3.78;0.24
7378;26;2948.00;9.50;1102.50;1.49;0.16
7379;26;2777.00;10.90;1105.50;3.52;0.28
7380;26;2803.00;10.60;1109.50;2.26;0.28
7381;26;2828.49;11.40;1109.50;3.28;0.32
7382;26;2922.00;10.10;1106.00;1.89;0.24
7383;26;2866.00;10.70;1107.50;4.35;0.28
7384;26;2713.00;10.60;1106.50;1.40;0.28
7385;26;2721.00;10.90;1109.50;3.52;0.28
7386;26;2817.50;10.80;1111.00;2.24;0.28
7387;26;2857.00;10.90;1108.00;1.76;0.28
7388;26;2701.00;10.35;1114.50;2.86;0.24
7389;26;2743.50;11.60;1111.50;3.28;0.32
7390;26;2881.00;10.20;1111.50;3.52;0.24
7392;26;2732.49;11.80;1112.50;3.68;0.28
7393;26;2893.50;10.10;1112.50;3.68;0.32
7394;26;2929.00;10.02;1113.00;2.81;0.24
7395;26;2839.00;11.10;1111.50;3.52;0.32
7396;26;2773.00;10.70;1113.00;2.35;0.24
7397;26;2785.00;10.10;1112.50;4.54;0.24
7398;26;2933.50;10.00;1113.50;3.68;0.20
7399;26;2752.00;10.80;1118.00;3.14;0.28
7400;26;2718.00;11.10;1120.50;2.86;0.24
7401;26;2878.49;10.10;1117.00;1.84;0.28
7402;26;2905.50;10.00;1116.50;3.33;0.24
7403;26;2916.49;10.30;1119.00;4.03;0.32
7405;26;2797.00;10.35;1119.50;4.58;0.28
7406;26;2824.49;11.00;1120.00;2.49;0.32
7407;26;2726.00;11.10;1123.50;3.81;0.28
7408;26;2894.00;10.10;1119.00;1.76;0.28
7409;26;2743.50;11.55;1122.00;2.08;0.28
7410;26;2851.00;11.45;1121.50;3.52;0.32
7411;26;2775.50;10.70;1121.50;3.68;0.28
7412;26;2686.49;10.30;1122.00;4.71;0.28
7413;26;2711.00;10.80;1124.00;2.03;0.28
7414;26;2836.49;11.20;1121.50;3.92;0.28
7415;26;2817.00;10.85;1126.00;2.21;0.32
7416;26;2927.00;10.20;1123.50;4.24;0.28
7417;26;2784.49;10.30;1127.50;3.92;0.28
7418;26;2842.49;11.00;1132.00;4.19;0.36
7419;26;2827.00;10.90;1129.50;4.01;0.32
7420;26;2909.00;10.35;1126.00;1.89;0.32
7421;26;2700.49;10.50;1130.00;2.24;0.32
7422;26;2753.00;10.90;1128.50;3.14;0.28
7423;26;2882.49;10.30;1128.50;2.73;0.32
7424;26;2894.49;10.50;1129.50;2.60;0.28
7425;26;2916.49;10.70;1130.50;2.94;0.28
7427;26;2722.49;11.50;1131.50;1.71;0.28
7428;26;2775.00;10.80;1131.50;2.26;0.36
7429;26;2795.00;10.10;1132.00;3.72;0.28
7430;26;2859.00;11.20;1132.50;3.52;0.28
7432;26;2875.00;11.10;1134.00;2.15;0.32
7433;26;2729.50;11.60;1137.50;4.17;0.40
7434;26;2807.50;10.80;1135.50;3.68;0.28
7437;26;2709.50;11.10;1136.00;2.49;0.28
7438;26;2932.49;10.80;1139.50;4.30;0.32
7439;26;2764.49;10.70;1137.00;2.24;0.32
7440;26;2752.49;11.00;1138.00;2.08;0.28
7441;26;2819.00;10.70;1139.50;4.06;0.28
7442;26;2896.49;11.80;1140.50;3.68;0.32
7443;26;2883.50;11.20;1138.50;3.68;0.28
7445;26;2831.50;11.20;1140.50;3.28;0.28
7446;26;2910.00;11.80;1142.50;2.46;0.24
7447;26;2922.00;11.17;1141.00;2.15;0.32
7448;26;2944.00;10.32;1140.00;3.14;0.12
7449;26;2780.49;10.20;1142.00;2.97;0.28
7450;26;2801.00;10.40;1142.00;2.81;0.28
7451;26;2694.49;10.30;1144.50;4.30;0.32
7452;26;2788.49;10.40;1145.50;3.54;0.28
7453;26;2841.00;11.60;1146.50;3.14;0.28
7454;26;2721.50;11.50;1146.00;3.26;0.28
7455;26;2810.49;10.70;1145.50;3.68;0.28
7456;26;2849.00;11.40;1149.00;3.46;0.24
7457;26;2711.00;11.20;1147.00;3.60;0.28
7458;26;2771.50;10.40;1147.00;2.24;0.32
7459;26;2866.49;11.60;1143.50;4.17;0.28
7460;26;2758.00;10.85;1149.00;3.14;0.24
7461;26;2877.50;11.50;1148.50;3.92;0.28
7462;26;2742.00;11.05;1149.50;4.01;0.36
7463;26;2891.00;11.70;1150.50;3.14;0.32
7464;26;2926.49;11.40;1150.50;3.68;0.28
7465;26;2858.00;11.42;1155.00;3.38;0.24
7467;26;2727.00;11.30;1152.00;3.92;0.32
7468;26;2834.49;11.45;1151.00;1.84;0.28
7469;26;2901.50;11.80;1154.00;4.03;0.28
7470;26;2917.00;11.90;1152.50;2.21;0.24
7471;26;2704.49;11.00;1156.50;3.25;0.28
7472;26;2805.00;10.45;1151.50;2.03;0.28
7473;26;2821.00;10.60;1152.50;2.76;0.28
7474;26;2783.50;10.40;1152.50;1.97;0.28
7475;26;2933.50;11.00;1156.50;4.17;0.28
7476;26;2737.50;11.00;1159.50;2.60;0.28
7477;26;2869.00;11.57;1155.00;3.60;0.24
7478;26;2758.00;10.80;1158.50;2.46;0.20
7479;26;2795.00;10.30;1157.00;2.15;0.28
7480;26;2691.00;10.10;1159.50;4.15;0.36
7481;26;2724.00;11.40;1160.00;2.35;0.28
7482;26;2814.49;11.10;1158.50;2.11;0.28
7483;26;2845.50;11.50;1156.50;2.11;0.28
7484;26;2925.00;11.10;1160.00;2.35;0.32
7485;26;2766.49;10.50;1161.50;3.68;0.36
7486;26;2713.00;11.20;1162.50;2.46;0.32
7487;26;2751.00;10.80;1162.50;2.46;0.32
7488;26;2877.00;10.95;1164.00;3.14;0.28
7489;26;2832.49;11.60;1165.00;4.19;0.36
7490;26;2892.49;11.40;1162.50;1.71;0.40
7491;26;2819.50;11.40;1163.00;4.03;0.28
7492;26;2854.00;11.50;1164.00;1.89;0.32
7493;26;2804.49;10.50;1165.00;2.24;0.28
7494;26;2862.00;11.50;1166.50;4.01;0.32
7495;26;2778.49;10.40;1165.50;3.68;0.32
7496;26;2728.00;11.30;1168.00;3.92;0.28
7497;26;2902.49;11.50;1169.50;2.35;0.36
7498;26;2917.00;11.10;1165.00;1.81;0.24
7499;26;2744.49;10.75;1168.00;1.57;0.32
7500;26;2790.00;10.37;1167.00;3.60;0.24
7501;26;2926.49;10.80;1168.00;3.78;0.28
7503;26;2706.49;11.20;1171.50;2.19;0.32
7505;26;2693.00;10.90;1172.00;2.35;0.28
7506;26;2755.50;10.70;1170.50;3.92;0.36
7507;26;2808.00;11.00;1171.00;4.39;0.32
7508;26;2719.00;11.50;1172.50;2.21;0.32
7509;26;2777.50;10.40;1173.50;1.97;0.28
7510;26;2799.50;10.50;1175.00;2.49;0.28
7511;26;2821.00;11.50;1174.50;3.52;0.28
7512;26;2887.50;11.00;1180.50;3.92;0.36
7513;26;2828.49;12.20;1180.50;3.28;0.28
7514;26;2880.49;11.00;1176.00;1.78;0.36
7515;26;2920.49;10.90;1178.00;3.60;0.24
7516;26;2745.50;10.80;1179.00;3.60;0.32
7517;26;2912.00;11.40;1177.50;2.76;0.32
7518;26;2788.49;10.50;1177.50;2.60;0.24
7519;26;2841.00;12.10;1175.50;2.21;0.28
7520;26;2854.00;11.80;1177.50;3.52;0.32
7521;26;2869.00;11.15;1181.50;2.43;0.28
7522;26;2930.00;10.30;1177.00;3.46;0.16
7523;26;2735.00;11.17;1183.00;2.55;0.32
7524;26;2688.00;10.47;1183.00;2.81;0.24
7525;26;2696.49;11.10;1182.50;3.54;0.28
7526;26;2724.49;11.80;1183.00;2.78;0.28
7527;26;2762.00;10.40;1184.50;3.55;0.24
7528;26;2804.49;11.00;1182.00;3.38;0.24
7529;26;2817.00;11.40;1183.50;3.14;0.24
7530;26;2754.49;10.50;1185.50;2.94;0.28
7531;26;2898.49;10.90;1185.00;3.78;0.32
7532;26;2780.00;10.30;1185.50;3.14;0.24
7533;26;2705.00;10.90;1188.50;3.52;0.28
7534;26;2716.00;11.35;1190.00;3.14;0.32
7535;26;2827.00;11.95;1189.00;3.14;0.16
7536;26;2912.49;11.10;1187.00;3.78;0.24
7537;26;2792.00;10.45;1187.50;2.21;0.28
7538;26;2848.00;11.80;1189.00;3.14;0.36
7539;26;2881.50;10.50;1190.00;2.24;0.32
